X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
5.938962,-1.225299E-05,,0,,0,,0,5.938962,7.888914E-06,,0,,0,,0
5.939481,-1.19173E-05,,0,,0,,0,5.939481,8.392462E-06,,0,,0,,0
5.94,-1.326009E-05,,0,,0,,0,5.94,8.392462E-06,,0,,0,,0
5.940519,-1.258869E-05,,0,,0,,0,5.940519,9.063859E-06,,0,,0,,0
5.941039,-8.560311E-06,,0,,0,,0,5.941039,8.89601E-06,,0,,0,,0
5.941558,-6.210422E-06,,0,,0,,0,5.941558,8.560311E-06,,0,,0,,0
5.942077,-8.560311E-06,,0,,0,,0,5.942077,1.02388E-05,,0,,0,,0
5.942596,-1.12459E-05,,0,,0,,0,5.942596,1.326009E-05,,0,,0,,0
5.943115,-1.258869E-05,,0,,0,,0,5.943115,1.393149E-05,,0,,0,,0
5.943635,-1.376364E-05,,0,,0,,0,5.943635,1.107805E-05,,0,,0,,0
5.944154,-1.426719E-05,,0,,0,,0,5.944154,7.888914E-06,,0,,0,,0
5.944673,-1.292439E-05,,0,,0,,0,5.944673,7.888914E-06,,0,,0,,0
5.945192,-1.09102E-05,,0,,0,,0,5.945192,1.02388E-05,,0,,0,,0
5.945712,-1.19173E-05,,0,,0,,0,5.945712,1.19173E-05,,0,,0,,0
5.946231,-1.292439E-05,,0,,0,,0,5.946231,1.19173E-05,,0,,0,,0
5.94675,-1.292439E-05,,0,,0,,0,5.94675,9.063859E-06,,0,,0,,0
5.947269,-1.19173E-05,,0,,0,,0,5.947269,6.71397E-06,,0,,0,,0
5.947789,-1.02388E-05,,0,,0,,0,5.947789,6.54612E-06,,0,,0,,0
5.948308,-9.903106E-06,,0,,0,,0,5.948308,7.553216E-06,,0,,0,,0
5.948827,-1.040665E-05,,0,,0,,0,5.948827,7.553216E-06,,0,,0,,0
5.949346,-1.141375E-05,,0,,0,,0,5.949346,6.54612E-06,,0,,0,,0
5.949865,-1.09102E-05,,0,,0,,0,5.949865,7.217517E-06,,0,,0,,0
5.950385,-1.040665E-05,,0,,0,,0,5.950385,7.721065E-06,,0,,0,,0
5.950904,-1.225299E-05,,0,,0,,0,5.950904,5.874724E-06,,0,,0,,0
5.951423,-1.258869E-05,,0,,0,,0,5.951423,5.203327E-06,,0,,0,,0
5.951942,-1.141375E-05,,0,,0,,0,5.951942,6.881819E-06,,0,,0,,0
5.952462,-1.208515E-05,,0,,0,,0,5.952462,9.735257E-06,,0,,0,,0
5.952981,-1.376364E-05,,0,,0,,0,5.952981,9.063859E-06,,0,,0,,0
5.9535,-1.393149E-05,,0,,0,,0,5.9535,7.217517E-06,,0,,0,,0
5.954019,-1.309224E-05,,0,,0,,0,5.954019,6.378271E-06,,0,,0,,0
5.954538,-1.258869E-05,,0,,0,,0,5.954538,6.54612E-06,,0,,0,,0
5.955058,-1.225299E-05,,0,,0,,0,5.955058,6.54612E-06,,0,,0,,0
5.955577,-1.141375E-05,,0,,0,,0,5.955577,7.049668E-06,,0,,0,,0
5.956096,-8.560311E-06,,0,,0,,0,5.956096,6.54612E-06,,0,,0,,0
5.956615,-9.063859E-06,,0,,0,,0,5.956615,7.217517E-06,,0,,0,,0
5.957135,-1.326009E-05,,0,,0,,0,5.957135,7.217517E-06,,0,,0,,0
5.957654,-1.560998E-05,,0,,0,,0,5.957654,6.378271E-06,,0,,0,,0
5.958173,-1.359579E-05,,0,,0,,0,5.958173,7.888914E-06,,0,,0,,0
5.958693,-1.040665E-05,,0,,0,,0,5.958693,1.040665E-05,,0,,0,,0
5.959212,-1.040665E-05,,0,,0,,0,5.959212,9.231708E-06,,0,,0,,0
5.959731,-1.258869E-05,,0,,0,,0,5.959731,5.874724E-06,,0,,0,,0
5.96025,-1.426719E-05,,0,,0,,0,5.96025,5.203327E-06,,0,,0,,0
5.960769,-1.359579E-05,,0,,0,,0,5.960769,7.721065E-06,,0,,0,,0
5.961288,-1.09102E-05,,0,,0,,0,5.961288,1.040665E-05,,0,,0,,0
5.961808,-9.231708E-06,,0,,0,,0,5.961808,9.903106E-06,,0,,0,,0
5.962327,-9.903106E-06,,0,,0,,0,5.962327,9.567407E-06,,0,,0,,0
5.962846,-9.735257E-06,,0,,0,,0,5.962846,1.040665E-05,,0,,0,,0
5.963366,-7.721065E-06,,0,,0,,0,5.963366,1.12459E-05,,0,,0,,0
5.963885,-8.224613E-06,,0,,0,,0,5.963885,1.15816E-05,,0,,0,,0
5.964404,-1.040665E-05,,0,,0,,0,5.964404,1.12459E-05,,0,,0,,0
5.964923,-1.208515E-05,,0,,0,,0,5.964923,8.560311E-06,,0,,0,,0
5.965442,-1.326009E-05,,0,,0,,0,5.965442,6.881819E-06,,0,,0,,0
5.965961,-1.15816E-05,,0,,0,,0,5.965961,7.553216E-06,,0,,0,,0
5.966481,-9.735257E-06,,0,,0,,0,5.966481,7.721065E-06,,0,,0,,0
5.967,-9.903106E-06,,0,,0,,0,5.967,8.89601E-06,,0,,0,,0
5.967519,-1.141375E-05,,0,,0,,0,5.967519,1.12459E-05,,0,,0,,0
5.968039,-1.174945E-05,,0,,0,,0,5.968039,1.107805E-05,,0,,0,,0
5.968558,-1.09102E-05,,0,,0,,0,5.968558,1.007095E-05,,0,,0,,0
5.969077,-1.174945E-05,,0,,0,,0,5.969077,9.399557E-06,,0,,0,,0
5.969596,-1.359579E-05,,0,,0,,0,5.969596,9.903106E-06,,0,,0,,0
5.970116,-1.409934E-05,,0,,0,,0,5.970116,1.141375E-05,,0,,0,,0
5.970634,-1.275654E-05,,0,,0,,0,5.970634,1.040665E-05,,0,,0,,0
5.971154,-1.09102E-05,,0,,0,,0,5.971154,1.040665E-05,,0,,0,,0
5.971673,-8.89601E-06,,0,,0,,0,5.971673,1.12459E-05,,0,,0,,0
5.972192,-8.224613E-06,,0,,0,,0,5.972192,1.12459E-05,,0,,0,,0
5.972712,-1.05745E-05,,0,,0,,0,5.972712,1.05745E-05,,0,,0,,0
5.973231,-1.208515E-05,,0,,0,,0,5.973231,1.05745E-05,,0,,0,,0
5.97375,-1.225299E-05,,0,,0,,0,5.97375,1.05745E-05,,0,,0,,0
5.974269,-1.309224E-05,,0,,0,,0,5.974269,1.19173E-05,,0,,0,,0
5.974789,-1.275654E-05,,0,,0,,0,5.974789,1.19173E-05,,0,,0,,0
5.975308,-1.292439E-05,,0,,0,,0,5.975308,1.02388E-05,,0,,0,,0
5.975827,-1.275654E-05,,0,,0,,0,5.975827,9.231708E-06,,0,,0,,0
5.976346,-1.275654E-05,,0,,0,,0,5.976346,8.728161E-06,,0,,0,,0
5.976865,-1.359579E-05,,0,,0,,0,5.976865,8.560311E-06,,0,,0,,0
5.977385,-1.426719E-05,,0,,0,,0,5.977385,8.392462E-06,,0,,0,,0
5.977904,-1.376364E-05,,0,,0,,0,5.977904,1.05745E-05,,0,,0,,0
5.978423,-1.15816E-05,,0,,0,,0,5.978423,1.107805E-05,,0,,0,,0
5.978942,-8.560311E-06,,0,,0,,0,5.978942,7.888914E-06,,0,,0,,0
5.979462,-8.89601E-06,,0,,0,,0,5.979462,6.54612E-06,,0,,0,,0
5.979981,-1.174945E-05,,0,,0,,0,5.979981,6.210422E-06,,0,,0,,0
5.9805,-1.258869E-05,,0,,0,,0,5.9805,6.881819E-06,,0,,0,,0
5.981019,-1.19173E-05,,0,,0,,0,5.981019,8.89601E-06,,0,,0,,0
5.981538,-1.107805E-05,,0,,0,,0,5.981538,1.02388E-05,,0,,0,,0
5.982058,-9.567407E-06,,0,,0,,0,5.982058,9.903106E-06,,0,,0,,0
5.982577,-1.02388E-05,,0,,0,,0,5.982577,7.553216E-06,,0,,0,,0
5.983096,-1.309224E-05,,0,,0,,0,5.983096,7.049668E-06,,0,,0,,0
5.983615,-1.493858E-05,,0,,0,,0,5.983615,8.560311E-06,,0,,0,,0
5.984135,-1.326009E-05,,0,,0,,0,5.984135,8.224613E-06,,0,,0,,0
5.984654,-1.15816E-05,,0,,0,,0,5.984654,7.888914E-06,,0,,0,,0
5.985173,-9.735257E-06,,0,,0,,0,5.985173,8.89601E-06,,0,,0,,0
5.985693,-9.567407E-06,,0,,0,,0,5.985693,9.903106E-06,,0,,0,,0
5.986212,-1.074235E-05,,0,,0,,0,5.986212,9.231708E-06,,0,,0,,0
5.986731,-1.15816E-05,,0,,0,,0,5.986731,9.063859E-06,,0,,0,,0
5.98725,-1.107805E-05,,0,,0,,0,5.98725,8.560311E-06,,0,,0,,0
5.987769,-1.09102E-05,,0,,0,,0,5.987769,7.888914E-06,,0,,0,,0
5.988288,-1.15816E-05,,0,,0,,0,5.988288,6.54612E-06,,0,,0,,0
5.988808,-1.208515E-05,,0,,0,,0,5.988808,5.874724E-06,,0,,0,,0
5.989327,-1.174945E-05,,0,,0,,0,5.989327,5.035477E-06,,0,,0,,0
5.989846,-9.903106E-06,,0,,0,,0,5.989846,6.042573E-06,,0,,0,,0
5.990366,-1.02388E-05,,0,,0,,0,5.990366,7.888914E-06,,0,,0,,0
5.990885,-1.292439E-05,,0,,0,,0,5.990885,8.728161E-06,,0,,0,,0
5.991404,-1.225299E-05,,0,,0,,0,5.991404,8.392462E-06,,0,,0,,0
5.991923,-9.567407E-06,,0,,0,,0,5.991923,9.231708E-06,,0,,0,,0
5.992443,-8.728161E-06,,0,,0,,0,5.992443,9.903106E-06,,0,,0,,0
5.992961,-8.224613E-06,,0,,0,,0,5.992961,1.05745E-05,,0,,0,,0
5.993481,-8.728161E-06,,0,,0,,0,5.993481,9.567407E-06,,0,,0,,0
5.994,-9.903106E-06,,0,,0,,0,5.994,7.888914E-06,,0,,0,,0
5.994519,-1.12459E-05,,0,,0,,0,5.994519,8.728161E-06,,0,,0,,0
5.995039,-1.393149E-05,,0,,0,,0,5.995039,9.063859E-06,,0,,0,,0
5.995558,-1.493858E-05,,0,,0,,0,5.995558,6.881819E-06,,0,,0,,0
5.996077,-1.326009E-05,,0,,0,,0,5.996077,7.888914E-06,,0,,0,,0
5.996596,-1.15816E-05,,0,,0,,0,5.996596,1.007095E-05,,0,,0,,0
5.997116,-1.074235E-05,,0,,0,,0,5.997116,1.02388E-05,,0,,0,,0
5.997635,-1.19173E-05,,0,,0,,0,5.997635,7.721065E-06,,0,,0,,0
5.998154,-1.527428E-05,,0,,0,,0,5.998154,4.36408E-06,,0,,0,,0
5.998673,-1.577783E-05,,0,,0,,0,5.998673,4.196231E-06,,0,,0,,0
5.999192,-1.225299E-05,,0,,0,,0,5.999192,7.385367E-06,,0,,0,,0
5.999712,-1.09102E-05,,0,,0,,0,5.999712,9.231708E-06,,0,,0,,0
6.000231,-1.292439E-05,,0,,0,,0,6.000231,7.888914E-06,,0,,0,,0
6.00075,-1.510643E-05,,0,,0,,0,6.00075,6.881819E-06,,0,,0,,0
6.001269,-1.493858E-05,,0,,0,,0,6.001269,7.385367E-06,,0,,0,,0
6.001789,-1.460288E-05,,0,,0,,0,6.001789,8.560311E-06,,0,,0,,0
6.002308,-1.242084E-05,,0,,0,,0,6.002308,9.063859E-06,,0,,0,,0
6.002827,-1.12459E-05,,0,,0,,0,6.002827,7.385367E-06,,0,,0,,0
6.003346,-1.141375E-05,,0,,0,,0,6.003346,6.54612E-06,,0,,0,,0
6.003865,-1.225299E-05,,0,,0,,0,6.003865,8.560311E-06,,0,,0,,0
6.004385,-1.208515E-05,,0,,0,,0,6.004385,1.09102E-05,,0,,0,,0
6.004904,-1.107805E-05,,0,,0,,0,6.004904,1.12459E-05,,0,,0,,0
6.005423,-1.19173E-05,,0,,0,,0,6.005423,1.05745E-05,,0,,0,,0
6.005942,-1.242084E-05,,0,,0,,0,6.005942,1.05745E-05,,0,,0,,0
6.006462,-1.174945E-05,,0,,0,,0,6.006462,9.903106E-06,,0,,0,,0
6.006981,-1.225299E-05,,0,,0,,0,6.006981,9.903106E-06,,0,,0,,0
6.0075,-1.326009E-05,,0,,0,,0,6.0075,9.231708E-06,,0,,0,,0
6.008019,-1.258869E-05,,0,,0,,0,6.008019,9.231708E-06,,0,,0,,0
6.008539,-1.09102E-05,,0,,0,,0,6.008539,8.560311E-06,,0,,0,,0
6.009058,-9.735257E-06,,0,,0,,0,6.009058,8.224613E-06,,0,,0,,0
6.009577,-9.903106E-06,,0,,0,,0,6.009577,8.728161E-06,,0,,0,,0
6.010096,-9.567407E-06,,0,,0,,0,6.010096,1.107805E-05,,0,,0,,0
6.010615,-9.063859E-06,,0,,0,,0,6.010615,1.09102E-05,,0,,0,,0
6.011135,-9.903106E-06,,0,,0,,0,6.011135,9.903106E-06,,0,,0,,0
6.011654,-1.141375E-05,,0,,0,,0,6.011654,1.02388E-05,,0,,0,,0
6.012173,-1.12459E-05,,0,,0,,0,6.012173,8.89601E-06,,0,,0,,0
6.012692,-1.05745E-05,,0,,0,,0,6.012692,8.224613E-06,,0,,0,,0
6.013212,-1.09102E-05,,0,,0,,0,6.013212,8.728161E-06,,0,,0,,0
6.013731,-1.174945E-05,,0,,0,,0,6.013731,9.903106E-06,,0,,0,,0
6.01425,-1.19173E-05,,0,,0,,0,6.01425,9.231708E-06,,0,,0,,0
6.014769,-1.09102E-05,,0,,0,,0,6.014769,8.89601E-06,,0,,0,,0
6.015288,-9.231708E-06,,0,,0,,0,6.015288,9.231708E-06,,0,,0,,0
6.015808,-9.567407E-06,,0,,0,,0,6.015808,1.02388E-05,,0,,0,,0
6.016327,-1.326009E-05,,0,,0,,0,6.016327,1.09102E-05,,0,,0,,0
6.016846,-1.426719E-05,,0,,0,,0,6.016846,1.05745E-05,,0,,0,,0
6.017365,-1.242084E-05,,0,,0,,0,6.017365,9.567407E-06,,0,,0,,0
6.017885,-1.12459E-05,,0,,0,,0,6.017885,7.721065E-06,,0,,0,,0
6.018404,-1.09102E-05,,0,,0,,0,6.018404,8.560311E-06,,0,,0,,0
6.018923,-1.09102E-05,,0,,0,,0,6.018923,1.12459E-05,,0,,0,,0
6.019443,-1.19173E-05,,0,,0,,0,6.019443,1.275654E-05,,0,,0,,0
6.019962,-1.460288E-05,,0,,0,,0,6.019962,1.174945E-05,,0,,0,,0
6.020481,-1.393149E-05,,0,,0,,0,6.020481,1.05745E-05,,0,,0,,0
6.021,-1.15816E-05,,0,,0,,0,6.021,1.12459E-05,,0,,0,,0
6.021519,-1.05745E-05,,0,,0,,0,6.021519,1.12459E-05,,0,,0,,0
6.022038,-1.242084E-05,,0,,0,,0,6.022038,1.05745E-05,,0,,0,,0
6.022558,-1.326009E-05,,0,,0,,0,6.022558,1.174945E-05,,0,,0,,0
6.023077,-1.02388E-05,,0,,0,,0,6.023077,1.15816E-05,,0,,0,,0
6.023596,-7.721065E-06,,0,,0,,0,6.023596,9.231708E-06,,0,,0,,0
6.024116,-8.89601E-06,,0,,0,,0,6.024116,7.217517E-06,,0,,0,,0
6.024635,-1.15816E-05,,0,,0,,0,6.024635,6.54612E-06,,0,,0,,0
6.025154,-1.393149E-05,,0,,0,,0,6.025154,6.210422E-06,,0,,0,,0
6.025673,-1.426719E-05,,0,,0,,0,6.025673,4.196231E-06,,0,,0,,0
6.026192,-1.292439E-05,,0,,0,,0,6.026192,3.189135E-06,,0,,0,,0
6.026711,-1.107805E-05,,0,,0,,0,6.026711,5.203327E-06,,0,,0,,0
6.027231,-1.19173E-05,,0,,0,,0,6.027231,7.888914E-06,,0,,0,,0
6.02775,-1.292439E-05,,0,,0,,0,6.02775,9.903106E-06,,0,,0,,0
6.028269,-1.12459E-05,,0,,0,,0,6.028269,9.903106E-06,,0,,0,,0
6.028789,-8.89601E-06,,0,,0,,0,6.028789,9.231708E-06,,0,,0,,0
6.029308,-9.567407E-06,,0,,0,,0,6.029308,7.385367E-06,,0,,0,,0
6.029827,-9.567407E-06,,0,,0,,0,6.029827,6.042573E-06,,0,,0,,0
6.030346,-8.728161E-06,,0,,0,,0,6.030346,6.54612E-06,,0,,0,,0
6.030866,-1.02388E-05,,0,,0,,0,6.030866,6.54612E-06,,0,,0,,0
6.031384,-1.258869E-05,,0,,0,,0,6.031384,7.217517E-06,,0,,0,,0
6.031904,-1.242084E-05,,0,,0,,0,6.031904,6.71397E-06,,0,,0,,0
6.032423,-1.15816E-05,,0,,0,,0,6.032423,8.89601E-06,,0,,0,,0
6.032942,-1.09102E-05,,0,,0,,0,6.032942,9.231708E-06,,0,,0,,0
6.033462,-9.903106E-06,,0,,0,,0,6.033462,6.378271E-06,,0,,0,,0
6.033981,-1.05745E-05,,0,,0,,0,6.033981,5.203327E-06,,0,,0,,0
6.0345,-1.275654E-05,,0,,0,,0,6.0345,5.203327E-06,,0,,0,,0
6.035019,-1.258869E-05,,0,,0,,0,6.035019,7.553216E-06,,0,,0,,0
6.035539,-1.225299E-05,,0,,0,,0,6.035539,9.063859E-06,,0,,0,,0
6.036058,-1.225299E-05,,0,,0,,0,6.036058,9.063859E-06,,0,,0,,0
6.036577,-1.309224E-05,,0,,0,,0,6.036577,7.888914E-06,,0,,0,,0
6.037096,-1.460288E-05,,0,,0,,0,6.037096,7.049668E-06,,0,,0,,0
6.037615,-1.493858E-05,,0,,0,,0,6.037615,4.196231E-06,,0,,0,,0
6.038135,-1.326009E-05,,0,,0,,0,6.038135,4.867628E-06,,0,,0,,0
6.038654,-1.09102E-05,,0,,0,,0,6.038654,8.89601E-06,,0,,0,,0
6.039173,-1.05745E-05,,0,,0,,0,6.039173,9.231708E-06,,0,,0,,0
6.039692,-1.09102E-05,,0,,0,,0,6.039692,6.54612E-06,,0,,0,,0
6.040212,-1.174945E-05,,0,,0,,0,6.040212,3.692683E-06,,0,,0,,0
6.040731,-1.12459E-05,,0,,0,,0,6.040731,2.517739E-06,,0,,0,,0
6.04125,-1.02388E-05,,0,,0,,0,6.04125,5.203327E-06,,0,,0,,0
6.04177,-1.09102E-05,,0,,0,,0,6.04177,9.735257E-06,,0,,0,,0
6.042288,-1.040665E-05,,0,,0,,0,6.042288,1.12459E-05,,0,,0,,0
6.042808,-9.903106E-06,,0,,0,,0,6.042808,9.231708E-06,,0,,0,,0
6.043327,-1.107805E-05,,0,,0,,0,6.043327,8.560311E-06,,0,,0,,0
6.043846,-1.19173E-05,,0,,0,,0,6.043846,8.89601E-06,,0,,0,,0
6.044365,-1.09102E-05,,0,,0,,0,6.044365,8.560311E-06,,0,,0,,0
6.044885,-9.567407E-06,,0,,0,,0,6.044885,1.02388E-05,,0,,0,,0
6.045404,-9.567407E-06,,0,,0,,0,6.045404,1.174945E-05,,0,,0,,0
6.045923,-1.19173E-05,,0,,0,,0,6.045923,1.007095E-05,,0,,0,,0
6.046443,-1.292439E-05,,0,,0,,0,6.046443,7.888914E-06,,0,,0,,0
6.046962,-1.12459E-05,,0,,0,,0,6.046962,7.888914E-06,,0,,0,,0
6.047481,-1.12459E-05,,0,,0,,0,6.047481,9.735257E-06,,0,,0,,0
6.048,-1.292439E-05,,0,,0,,0,6.048,1.02388E-05,,0,,0,,0
6.048519,-1.393149E-05,,0,,0,,0,6.048519,9.903106E-06,,0,,0,,0
6.049038,-1.393149E-05,,0,,0,,0,6.049038,9.063859E-06,,0,,0,,0
6.049558,-1.258869E-05,,0,,0,,0,6.049558,1.007095E-05,,0,,0,,0
6.050077,-1.258869E-05,,0,,0,,0,6.050077,1.107805E-05,,0,,0,,0
6.050596,-1.460288E-05,,0,,0,,0,6.050596,1.15816E-05,,0,,0,,0
6.051116,-1.460288E-05,,0,,0,,0,6.051116,1.19173E-05,,0,,0,,0
6.051635,-1.326009E-05,,0,,0,,0,6.051635,1.05745E-05,,0,,0,,0
6.052154,-1.326009E-05,,0,,0,,0,6.052154,8.224613E-06,,0,,0,,0
6.052673,-1.393149E-05,,0,,0,,0,6.052673,6.881819E-06,,0,,0,,0
6.053193,-1.258869E-05,,0,,0,,0,6.053193,7.888914E-06,,0,,0,,0
6.053711,-1.208515E-05,,0,,0,,0,6.053711,1.05745E-05,,0,,0,,0
6.054231,-1.225299E-05,,0,,0,,0,6.054231,1.292439E-05,,0,,0,,0
6.05475,-1.292439E-05,,0,,0,,0,6.05475,1.326009E-05,,0,,0,,0
6.055269,-1.393149E-05,,0,,0,,0,6.055269,1.225299E-05,,0,,0,,0
6.055789,-1.326009E-05,,0,,0,,0,6.055789,1.05745E-05,,0,,0,,0
6.056308,-1.12459E-05,,0,,0,,0,6.056308,8.560311E-06,,0,,0,,0
6.056827,-9.735257E-06,,0,,0,,0,6.056827,9.567407E-06,,0,,0,,0
6.057346,-1.09102E-05,,0,,0,,0,6.057346,1.225299E-05,,0,,0,,0
6.057866,-1.225299E-05,,0,,0,,0,6.057866,1.258869E-05,,0,,0,,0
6.058385,-1.09102E-05,,0,,0,,0,6.058385,1.359579E-05,,0,,0,,0
6.058904,-9.567407E-06,,0,,0,,0,6.058904,1.359579E-05,,0,,0,,0
6.059423,-9.903106E-06,,0,,0,,0,6.059423,1.225299E-05,,0,,0,,0
6.059942,-1.12459E-05,,0,,0,,0,6.059942,1.05745E-05,,0,,0,,0
6.060462,-1.19173E-05,,0,,0,,0,6.060462,1.05745E-05,,0,,0,,0
6.060981,-1.258869E-05,,0,,0,,0,6.060981,1.05745E-05,,0,,0,,0
6.0615,-1.292439E-05,,0,,0,,0,6.0615,8.728161E-06,,0,,0,,0
6.062019,-1.15816E-05,,0,,0,,0,6.062019,5.874724E-06,,0,,0,,0
6.062539,-1.09102E-05,,0,,0,,0,6.062539,4.196231E-06,,0,,0,,0
6.063058,-9.231708E-06,,0,,0,,0,6.063058,4.531929E-06,,0,,0,,0
6.063577,-8.392462E-06,,0,,0,,0,6.063577,7.888914E-06,,0,,0,,0
6.064096,-8.560311E-06,,0,,0,,0,6.064096,1.02388E-05,,0,,0,,0
6.064615,-1.02388E-05,,0,,0,,0,6.064615,9.231708E-06,,0,,0,,0
6.065135,-1.242084E-05,,0,,0,,0,6.065135,6.881819E-06,,0,,0,,0
6.065654,-1.393149E-05,,0,,0,,0,6.065654,7.049668E-06,,0,,0,,0
6.066173,-1.309224E-05,,0,,0,,0,6.066173,6.54612E-06,,0,,0,,0
6.066692,-1.09102E-05,,0,,0,,0,6.066692,7.888914E-06,,0,,0,,0
6.067212,-1.007095E-05,,0,,0,,0,6.067212,9.231708E-06,,0,,0,,0
6.067731,-1.05745E-05,,0,,0,,0,6.067731,6.71397E-06,,0,,0,,0
6.06825,-1.12459E-05,,0,,0,,0,6.06825,4.531929E-06,,0,,0,,0
6.068769,-1.15816E-05,,0,,0,,0,6.068769,5.035477E-06,,0,,0,,0
6.069289,-1.326009E-05,,0,,0,,0,6.069289,6.54612E-06,,0,,0,,0
6.069808,-1.292439E-05,,0,,0,,0,6.069808,7.217517E-06,,0,,0,,0
6.070327,-1.09102E-05,,0,,0,,0,6.070327,7.217517E-06,,0,,0,,0
6.070846,-1.15816E-05,,0,,0,,0,6.070846,6.042573E-06,,0,,0,,0
6.071365,-1.225299E-05,,0,,0,,0,6.071365,6.210422E-06,,0,,0,,0
6.071885,-1.12459E-05,,0,,0,,0,6.071885,7.049668E-06,,0,,0,,0
6.072404,-1.19173E-05,,0,,0,,0,6.072404,6.71397E-06,,0,,0,,0
6.072923,-1.02388E-05,,0,,0,,0,6.072923,7.553216E-06,,0,,0,,0
6.073442,-9.735257E-06,,0,,0,,0,6.073442,7.888914E-06,,0,,0,,0
6.073962,-1.107805E-05,,0,,0,,0,6.073962,7.888914E-06,,0,,0,,0
6.074481,-1.12459E-05,,0,,0,,0,6.074481,7.888914E-06,,0,,0,,0
6.075,-1.05745E-05,,0,,0,,0,6.075,8.560311E-06,,0,,0,,0
6.075519,-1.15816E-05,,0,,0,,0,6.075519,1.02388E-05,,0,,0,,0
6.076038,-1.426719E-05,,0,,0,,0,6.076038,1.05745E-05,,0,,0,,0
6.076558,-1.409934E-05,,0,,0,,0,6.076558,9.735257E-06,,0,,0,,0
6.077077,-1.242084E-05,,0,,0,,0,6.077077,7.217517E-06,,0,,0,,0
6.077596,-1.460288E-05,,0,,0,,0,6.077596,7.217517E-06,,0,,0,,0
6.078115,-1.477073E-05,,0,,0,,0,6.078115,7.888914E-06,,0,,0,,0
6.078635,-1.225299E-05,,0,,0,,0,6.078635,9.567407E-06,,0,,0,,0
6.079154,-1.174945E-05,,0,,0,,0,6.079154,1.107805E-05,,0,,0,,0
6.079673,-1.15816E-05,,0,,0,,0,6.079673,1.09102E-05,,0,,0,,0
6.080193,-1.292439E-05,,0,,0,,0,6.080193,9.231708E-06,,0,,0,,0
6.080712,-1.376364E-05,,0,,0,,0,6.080712,9.231708E-06,,0,,0,,0
6.081231,-1.359579E-05,,0,,0,,0,6.081231,8.392462E-06,,0,,0,,0
6.08175,-1.309224E-05,,0,,0,,0,6.08175,7.217517E-06,,0,,0,,0
6.082269,-1.19173E-05,,0,,0,,0,6.082269,6.881819E-06,,0,,0,,0
6.082788,-1.02388E-05,,0,,0,,0,6.082788,7.553216E-06,,0,,0,,0
6.083308,-9.231708E-06,,0,,0,,0,6.083308,6.210422E-06,,0,,0,,0
6.083827,-1.040665E-05,,0,,0,,0,6.083827,6.54612E-06,,0,,0,,0
6.084346,-1.15816E-05,,0,,0,,0,6.084346,8.89601E-06,,0,,0,,0
6.084866,-1.174945E-05,,0,,0,,0,6.084866,1.107805E-05,,0,,0,,0
6.085385,-1.19173E-05,,0,,0,,0,6.085385,1.141375E-05,,0,,0,,0
6.085904,-1.309224E-05,,0,,0,,0,6.085904,1.15816E-05,,0,,0,,0
6.086423,-1.242084E-05,,0,,0,,0,6.086423,1.02388E-05,,0,,0,,0
6.086942,-1.12459E-05,,0,,0,,0,6.086942,8.392462E-06,,0,,0,,0
6.087461,-1.225299E-05,,0,,0,,0,6.087461,8.89601E-06,,0,,0,,0
6.087981,-1.225299E-05,,0,,0,,0,6.087981,1.02388E-05,,0,,0,,0
6.0885,-1.040665E-05,,0,,0,,0,6.0885,9.231708E-06,,0,,0,,0
6.089019,-9.903106E-06,,0,,0,,0,6.089019,8.392462E-06,,0,,0,,0
6.089539,-1.040665E-05,,0,,0,,0,6.089539,9.063859E-06,,0,,0,,0
6.090058,-1.107805E-05,,0,,0,,0,6.090058,1.05745E-05,,0,,0,,0
6.090577,-1.12459E-05,,0,,0,,0,6.090577,1.02388E-05,,0,,0,,0
6.091096,-1.05745E-05,,0,,0,,0,6.091096,7.888914E-06,,0,,0,,0
6.091616,-1.040665E-05,,0,,0,,0,6.091616,7.049668E-06,,0,,0,,0
6.092134,-1.15816E-05,,0,,0,,0,6.092134,9.063859E-06,,0,,0,,0
6.092654,-1.141375E-05,,0,,0,,0,6.092654,1.040665E-05,,0,,0,,0
6.093173,-1.19173E-05,,0,,0,,0,6.093173,9.903106E-06,,0,,0,,0
6.093692,-1.359579E-05,,0,,0,,0,6.093692,9.735257E-06,,0,,0,,0
6.094212,-1.15816E-05,,0,,0,,0,6.094212,8.560311E-06,,0,,0,,0
6.094731,-1.040665E-05,,0,,0,,0,6.094731,7.217517E-06,,0,,0,,0
6.09525,-1.275654E-05,,0,,0,,0,6.09525,9.567407E-06,,0,,0,,0
6.095769,-1.326009E-05,,0,,0,,0,6.095769,1.05745E-05,,0,,0,,0
6.096289,-1.15816E-05,,0,,0,,0,6.096289,9.231708E-06,,0,,0,,0
6.096808,-1.09102E-05,,0,,0,,0,6.096808,8.560311E-06,,0,,0,,0
